Record ID
148639584787
1435809380682
1320430287609
1448467420753
132592583795
1357884164531
1336325230647
1387426470554
134533777175
135106769345
1380024365767
1431938180414
138612082645
129605098719
1404372133961
1484084500964
1299018301463
1360674205446
146013673524
145641694917
1470912142144
1331900142468
1457439492706
1335872376155
1491311348066
1336969360865
1295032372131
1293558351730
1466249243617
1373337452549
135691161905
1384856294523
1462402141747
144232772009
1378835174738
141108382541
1294727466589
1309317168488
145553762300
1355312499087
1427966488516
1386775504358
1371855372808
1328721241111
1482040216706
1458486496953
1449443209732
1389532470450
1458719134087
1330342244576
1450955399013
143157277947
1387137154197
1292916431742
1336184242872
1317504268901
149814775898
1311445252862
1373201126984
1346995169120
1324219388898
1352159415260
1411774505759
1393299487428
1438371139436
1417848394002
1331700171150
1305837370658
1306956164530
1468090487821
1474849375461
1393789146964
1429760236624
1366307198728
1432549216579
1413553362250
1428310226171
1399546164605
137483971066
1299571394002
1470887177666
1363523236094
1409758208275
1437544253097
1370661419805
1371042161211
148663863342
144153666051
1498187209998
1320588430550
1379942365764
1426837445425
1397090449628
1330893466416
1351742298587
1327981242480
1309239399251
1331103490391
145944676202
1403314149913
1303698117618
1345126470295
1305913135425
1401884176837
148622986351
1457925210748
140981256863
1470465165689
1420274247793
1419139167703
144932877271
1353252405913
1449667166293
1400695410135
138723783990
1367821155842
1425343422599
139271466176
1453915450540
1475188231213
1471876166779
1339248373173
1409124156366
1440312168437
1333596147163
1354396498644
138896094624
132219870093
1441828280982
1451823133455
1352076295503
1487373303969
1474182426162
1407923165689
130801872296
1442358210116
133822266159
1392818224904
1438809469167
1465741415055
141857466321
131056366237
1333580139548
131418465110
1309776405455
1484256396057
1348519111585
1348508282062
1491083109777
131550063342
1422564504285
1322191399077
1445965268115
1391418115537
1416908201174
1335563157560
1433966367982
1454069183246
141095371259
1446497413454
1358954156240
1431499144041
1292384489351
1476613245746
138985667291
1432558102528
145283494607
1397564371784
1453794456011
1369822169372
1431809102738
1412135156542
1440144298326
134037294002
1359917397131
1442627439010
1295277403997
1313337170708
1401989139714
1411980378753
1342135227640
1338117390618
1463732163823
1439434507567
147069799480
1413898248183
1357913235437
1304131156519
1441580373746
131993963342
1332865216550
1465274148216
138268757536
1317529246464
1400175232294
1334178158542
147969975684
1304662160227
133660666065
138916563850
137581395339
1341852432497
1423314233622
1357930230615
144056556755
1463500139774
1434340250446
1380815471040
1305783296598
1455924375830
1396122484371
1412705503230
1395578100288
1396658112153
136816063403
1436281117709
1448387231351
1448071472904
1312959153204
1325907210781
1468942347172
1495996348999
1342555424594
1422707217099
1441965209702
1327980239146
1338325234436
1399102195061
135135981423
144922456259
1305153471320
1326812114941
1381419254082
1302014208380
131290996878
1462770156160
1416951206609
1372275350345
1305327116438
1364792133573
1364931125719
1433615156390
1370006192385
1436945104310
1455382219147
1474160274036
1443957111922
1446716245507
1355592211637
1361571216158
1452995186577
132170171115
1301464179178
132160174391
1401966272984
1486162117194
1378038208552
1436577399091
1371231296305
142291266168
1296559489611
140436062349
1319123493681
1437669298587
1491286466475
1389097394477
1362383392223
1375610276578
1486840488872
1309670418316
138250696434
1346033164839
1292388202430
1356210157349
139676769410
1335456153630
147123985551
1414264163207
1324412451789
1401768460007
1443818164647
1324081279711
1319265270375
147574089228
1347389499145
1321031102139
140747961386
141055986419
1382043140502
1332194385563
1365490248953
1343283496570
146982578424
130369487207
1361670164537
1297166287627
1293871209133
1450310110324
142379163494
1496562172945
1356401448690
147796597154
136477066079
1416693407347
1379999503782
1434001211881
1392968504713
1453962112601
1307229420339
1417170164586
134179766052
1369257423817
1416013122899
1436655491523
140552961386
148060778449
1338762349275
143121992263
1488086267449
1294537287825
1456131400578
1440331142427
142664872994
1405207204515
1333706455629
140801167105
1322356472814
1302526379824
1406717207050
1457898115423
1452873297284
1348885482709
1458876302632
1491917455089
138705773635
1378453488239
1302068470601
1490594507987
1411525142443
1489978366334
1393501161971
1473116230599
1467238118289
1431332347127
142656860976
1307142273737
1466521120520
1416410295566
139674263352
1300296187199
137390866980
1400184500321
131002363381
1306859262281
1321681380488
1452300424937
1399202146438
1324112154768
1339581102273
1436774167841
1490967403669
1469906408164
1316559121064
1334460111856
1329880101465
1425966114383
1299071489573
1362921281652
1370093268249
1469721398942
1344606257960
136049990953
1424151235993
143928466916
1356789134444
1392741189051
135694767152
1438148198850
1307310374768
1399764406751
1322391296199
1334116161398
1453472135997
1345188164604
1335252448564
1348953134851
1336055410613
1397274193788
1458134350635
1469331410542
1313331143067
141383966052
1356045176059
1468252466232
1339449222593
1341832498794
1469938167873
1488987211325
1455681411809
1366194377342
1398516418923
141927366080
1482650147122
1421441280565
1312807491471
1387463283344
132123489824
1308396112516
1414603165582
1385493460232
1317241170898
1375436502981
1414819417961
1409818245978
1450831164504
148272193189
1399201102677
1425391360265
1298458195972
1315109429090
1478799157565
13837512459
1299753386031
138993775209
1453178399500
1368450389648
138101276463
1311564241106
1299760108729
1417833139445
145416872338
1498209266872
1344830366809
137388782562
139865462848
1312099491790
131597663380
1405588227522
139377194728
133074994855
146160171057
130802676644
1337888204404
1304668101361
1328884215699
1467780148141
1426257186293
1316481470276
146923071322
1402842167817
1454331454604
1473713164504
1448483145868
1353305287678
1469179153475
1473531165832
1472774209580
1419069106188
133112787924
137533366472
1298524436469
1348598124346
1427022174102
1309754347789
1294429138289
132240466177
1333313164231
1492985165467
1320293165479
1328072169095
143312683236
1440928397430
1436307164577
1293344123107
1411894278466
1450448211373
1424162248373
1401216184443
1466009301454
1392612347067
1467670203201
1337786449422
1388942438865
1338124145646
1487442274000
1436528411133
1293961164586
144981066168
1460669224709
1385395401633
1464767194353
1303884162233
1372047122404
1360177225438
149392956589
1419901199404
1375921359309
144076592298
1408877505662
1311526350285
1413477156256
1358955194411
1441176248175
1436488134628
1294389249122
1416463166662
1402034161542
1357358237424
1337418496570
1392185150552
146296474074
1451236102515
144790596313
135236692876
1319178493717
142875163367
1428139493159
1324101152810
1394468123371
1451004508234
139425760684
1393086439752
1476208217920
1388037122696
1466443161387
1323769366801
1465142144140
1336480257748
1351170420073
1396959143380
1471625465017
149343566706
132150571651
1455808280404
1467545449985
1310001195800
1395127152043
142406885287
135247699219
1424394360587
1431951237895
146417985484
1404291469170
145775591332
1329253456780
134404063364
1361768498347
134366887564
1338773232294
1369396157639
1451966438164
1336384453779
1473328105661
1441583165165
1352634151558
1407825433051
143808876244
1442447189131
1318619408052
136534558959
1299946298336
1296317274724
1443442494641
143928679198
1367414110979
134005885369
1342920498883
1465175386796
137789496515
1457280484393
1380805164534
1442020146710
1385654186412
1305971186098
1363624158797
1319704165681
1466351373623
1473820470267
1323392454552
1317258155077
1374638183873
1347153162335
1415966196455
1310799403926
142253166859
1490542210530
1388008237424
1446811502464
135144586157
1466538107748
1399340151402
1422665489640
1329428132322
149089088870
1435355396551
1304607231690
1370160267037
1451462284359
1474975178870
1374327163907
1366456139645
1340236347127
1425543465233
1307969289326
1394738465160
1490570235402
1332628407473
134266466081
1461080215636
132321560506
1473022163762
1392398163256
146183569480
1295331180605
1343420373823
1318315178057
1316247101169
145005376711
129317058649
142970783121
139428780843
1424650422923
1463747139733
1454006153530
1436613189824
1389054247960
1464007232507
1472345136509
1458810474109
1402830196312
1359298209759
138876261058
147712284956
1341174132734
1346678489051
1439057267329
130574785517
1323617204673
1300687407132
1378029396005
1345112139865
1386626271871
1339277151990
145680879457
1482061237434
1380754116428
149275893196
1382539170821
1465642214852
145560066293
1298883138859
1466957137281
136630372319
1294597481609
1346187359420
1300514161673
1339300496570
1387285393047
1313339382341
1426558164530
129401459253
1340050459691
1374161126706
1385511393090
1496831185975
1403127168267
1365058408243
1329792240841
1421393366864
1338914130221
1383948151733
1399964501240
1303942134936
1387206151806
1423586109537
1320016405375
1302953162626
1450234167872
144460678178
143091973932
1466532473262
1366558235587
1299494164443
1471193503550
1483992460818
1434863155639
1325390197371
1491932234046
1307014167714
1321380281135
1359477394511
1395402409268
1462338167833
1297744162668
1378244146905
1483197109045
1449607508196
1495485304918
1308618166548
1488434249575
144396166061
1413317245754
1412883457995
1469496470230
1440429157662
1304402139301
1429403145765
1393073492443
1393931501975
1425495255076
1337477480608
1317350104772
1445634508085
1472846416857
1409884400275
142626495774
1357043143976
1326118360798
1308583373325
1395090249767
1361799198162
132751167150
131190678444
1300436117597
1330910373915
134948877125
1336309413158
1384454501190
1425864488026
1330129206128
1322338164642
1441570168660
1408647241417
148506298905
148626770042
1303493164526
1344744171679
1414196190743
137574859145
133301161807
1313416136904
1333610369877
1479843280596
1349424158682
140240687277
1425976168837
1342139279339
1497704246752
1436915267770
142362366080
1375043236094
138202984266
1337453136716
1401754278580
1343587488232
1313601241646
1454593108853
1450256403286
1334702112381
1388943501071
1402919282265
1411623501536
1472216504692
1410019505467
1480635157568
1357047414324
1472203164647
1413994100731
148140467101
136411963287
1361628222338
1442805145868
1411617237594
1389598295840
1435033507162
1466350295533
1314976379150
1466068233444
1342823406834
143071563405
1408676167598
1438769507576
1411788504691
1304541469704
1385716209712
1435023373319
142341659659
1492099112250
1474553207696
141069563347
1443492176273
1446015359884
140459563348
1368764448013
1312490477875
1350058108321
133610656170
1363240244875
1397914298438
137254790524
1383714433084
1383288211969
1418595487348
133225897904
1425323159513
130993795787
1470748506564
1421741164935
1437477130762
1446817145311
142591471215
1358083240459
1354989398545
1356747123823
1449147185823
1491965161148
1381993248452
1392047208929
1423006491605
132258967086
1477514155746
1371347290891
1350522214869
1404787111941
130008184980
141732086331
1314420149272
1302821155408
1323920170808
1465859185127
1348259411396
1353149472969
1453732489929
1297731352095
1351202140181
129573483551
132492387383
1438356215365
136460666052
1430948164577
1375850236501
1390579504030
1326222417760
1386711431742
146840096039
1368563299811
1343472168058
1374030207343
1482205164647
1431390420301
1319849205390
1345062489963
1482407448130
1351559268690
1449235465325
1467451211438
143531179983
147267957475
1340805207924
1349403234119
1298660143698
1304546392093
1438044488516
1392120163091
1337307380445
1343308498924
1369654502528
1361617165593
1341313377897
1342571496255
140937394728
14963832402
1444037407975
1356973171298
1474427433801
1374401136382
1315790250967
1378723257008
145930460266
1423862119786
1418106233784
1491950208786
1410694464077
142776567101
1302764219402
1383121412943
145288763351
1359421466654
1331806101567
1293931300407
1424891501541
1358839165668
1422721404136
1457136152450
1337184164322
1427426504637
1336530154028
1366853124422
1445361507002
1331535240501
1362089254506
1428876101251
141151667120
1381937502728
1361955499408
1344619239185
1302235180751
147860085254
1315631473974
1364907408933
1393389504729
1337220234714
1450239458960
1295357373477
1394997164414
1389537108631
1466636474150
1455836237517
1433156414133
1371961458558
1420846251534
1298645269729
1370608493043
1406575423736
1353343208125
1423737238119
1477449506103
141390781286
147875875764
136316893192
1482845501970
1433552451713
1426310168152
1392662473960
1354108233152
1367313364234
1293440145352
1433135167600
1428980506322
1393058488747
1352092224571
1463123230553
1422171210910
1299166184766
1327462129945
1336453449322
1385863157389
134663385255
1431181349275
1464397452212
1388413418096
140001367105
1460529151656
1334823423799
140075186367
1460893275343
1473098121020
1304411299400
134469774314
1297180347067
1491069454241
1424611259904
132915462274
1319064431728
1367614112113
1331769225553
1320436186658
1493753505591
1418530295601
143461689223
1470527137101
1406799162473
1441419300407
1372890359740
1492484470231
1345141141607
1360515159265
1341541286993
1293337380207
1314619445797
1445241408692
1353031234542
1370653100878
1353333140929
1481490106139
1413957166282
1413928150359
1467155396192
1327464110353
1317767487894
1404117167787
1309822158294
1425615162283
1422909207321
1356964150702
1324130237611
1427682251576
1358888283268
1413378499180
143546874232
1316721158748
1444468207389
138331782703
1305162449853
1303620488466
1389167158990
1396692423496
133015899154
143146963347
1484428140583
1465278171327
1359046125369
1407028348427
146575191596
1388244471767
1373416164152
1321112493742
1320301394511
134917880571
1379910147387
1329576181127
1329862142133
1338561208292
1470814507025
136011889829
1311181489658
1462501249433
140321778580
133363888825
1346741173697
1488171102777
1349841156130
131875699906
1358395252101
1357522221992
1384582209342
1320471101050
1459604508718
1383343189900
1371769502899
1491310507370
1306192150422
1297533467345
1386233489963
1382746150195
1457002506444
1342800225770
1434232268849
130702166080
135291882485
140330796572
1363461406674
1447636127436
1425521223807
137317887929
143723779218
1391904147380
1385894460309
1299270380437
1465200164522
1320582297066
1421531146495
1310014431226
1470864128494
146914986305
144357966051
130340373265
1306328491434
129731976283
1300202262513
1426827386031
130450295780
1347905253076
1427809365601
1329249495847
1434703361469
1462258161816
1460272215938
1341800498800
1305453105638
1385933495514
1298181145987
1405720371929
1458018215367
143700561883
1298489489399
1423293405474
1495189391498
1382120225104
1327685351983
1328276488731
1316267384361
1294751196439
1498256114001
1478813193336
1407836290867
1468122203539
1392884188721
143086371039
1350532465026
1375177298587
1413536161151
142275463351
1475545247086
1335635497003
1363619266924
1389226452702
1483926119991
1358002501272
1473444487051
1301903291024
1414671452551
1324704373379
140911184824
1428799118398
1457336489614
138203566080
1469849384352
1449259471226
145662386856
1326502102771
1368077420381
1425644418438
1413157162696
1412905410011
1322255160370
1426819151164
1465932232204
1447350300407
1379431350345
1378860187520
1306723349712
1344481411979
137826095867
1311735110708
1395039135207
131728461678
1323980165152
1342546158611
1403943483166
1396642504656
1408596100596
1497224165667
1432444406834
129757892990
1461453154178
137493181616
1351191157596
1300844231602
1325366114388
1399475420923
1421022115940
1392245496295
1394427503675
1398948118829
1440103507061
1412360188412
1365273500610
1448262112277
1450375372147
141590666081
1489363233335
1451656144587
140241984586
1398978473720
1311947236289
149560776174
139205786464
1380691101586
1417494372147
138051257259
1339379437997
1325327156331
1299941122056
1453973506638
1495651508091
1489732164644
1297503360155
1293619186580
1455521505037
1489557406931
1456280237414
1380058104674
1383030184458
1395371153778
1482445460827
143709693970
1383342148011
1387348134238
1380938233914
1454443464971
1406015202312
1440288134691
134627584950
1403667180763
1453953295329
1494825167705
134624985185
1342915159166
1449556283785
1344963451643
143608986583
1443289145353
1360923158692
139384997065
1494263190260
1466208187352
130349477295
1318944164536
132598781424
1318882351461
1448566216634
1325183295632
1405283178865
133489583155
1351890231101
1298792373593
1491250233788
1433425236641
1437007506485
1320991385018
129629076082
1347088237215
1330840141905
133010175450
1432370362575
1465616113574
1427945164504
1445058299011
1328983284492
1375918245955
1404971132631
1408014304923
1338472381517
1314838454173
137623584069
1426196145654
1470409211330
145555859540
1472723509236
1336725384160
1475492499064
1391847469168
1329697120828
1433321205755
1402087270529
1324653214201
1301976471775
1355459415034
137835963364
1409037100653
130417963312
1434730384218
1402504374041
1455891146436
1457047114210
135129785073
1327734164637
1470394406474
147439966065
139032256199
1416654458022
1379255488024
1374826105720
134617162621
1313249181239
147051279893
1400369114730
1390558396793
1469979155904
1302756236527
1325185215181
1311346448278
1385795465138
138810170121
1408921299398
129998188824
1458418388623
1422597279567
1450636100032
1409757394002
1485413449772
1292609487001
1357020480964
1321545202784
1302140137627
1436839503821
1346942209891
1471306407826
139933766079
139676688603
1445936396550
1327913362633
1481694451270
1369690164321
1354575455981
1446247508140
1387654468382
1431794138913
141338371111
1352530233115
1336467388677
1431546157994
1303118236451
1347289164647
145556482646
1432885168611
135398682875
1437976165667
1466355240164
1452952376543
1486950291913
1313235221281
1386584210570
134263463351
149160599706
140117772126
1457685238462
1458465147140
1299717414907
1384663101045
1370283176433
133803469746
1427578476158
1346494467041
1434552245647
1472736163058
1322614464369
1338750487360
1458071460172
1400363165832
1432191360608
1381375236836
1306163294506
146999266896
1432734371861
1458636219412
1425481149869
1376767109885
1476401495355
1415765412515
1482223247387
1418760238552
1357272420761
1398196414797
1472894404887
1383309121320
148873585537
1487816140476
1435571389306
1331866230678
1445833210511
1446478477176
131031988055
139703767317
1313253164435
131848863703
1430396393866
1374698500963
1489966167817
1298760141829
1482137244560
1463551347379
1382093164589
1398917176057
1402776199773
14388911477
1481617102502
140418486064
1362290147791
1456689167557
1385062375119
1320804418577
1368211193236
1341203363355
133311296616
132993985550
1412385135539
1478060210354
1360003397001
129895272039
1343032283465
133357466079
1339565421799
146985593581
1423726234464
1488044194997
1406036125707
1433693211698
149783071720
147310482129
1450399508366
147969675682
1320793130892
1468749359554
1497046151897
130424483008
1449579180491
1320222225007
1387992163837
1464066129821
1364696182747
1425579456358
1357925111094
1429863251003
1489217216624
1496367417485
1353206489331
1323236494580
133077183331
1447710347290
1295555164435
1422167493362
1463177370542
1415121455018
1368940502730
145640982525
1452518137363
1312871128730
1296624109014
1464273222978
1483049493656
1478924162287
138861269316
1482418110324
1389068497141
1442952107873
1454845422214
1472194503104
1379927460096
1317781246144
1372563246202
1364596460402
1342245261331
1336565167201
132309495128
1301529164635
1297055233026
1419652506373
1325825208226
1399241148977
133692996859
131246269764
138300466174
1498278188798
1339406161420
1493595160131
1293926164321
1337691286980
1477275119986
1436081157948
1481853162892
139266763061
1317640437312
1360883138188
1410347164602
1298058110224
1446396115717
135459786743
1331655489642
1497247493865
1344844164504
1336739369987
1359244412730
1412022231478
145598593982
1401638167670
1328896272915
1319627167201
1437601140727
1352979180033
1318503150198
1339695271518
1330892392093
1334093134181
1482154101711
1445581390418
138797773462
1293127143843
1297398104749
1436947131632
148119999897
140546086369
138501072633
1370250461276
1485990248345
1428330466904
1475295150406
1345194260960
1311286235374
1335354252718
1469462405573
134142770877
1380048498377
1354191211480
130143577859
1385642106465
1362028388119
1372222145454
137734274060
1370411491295
1371430161829
1321298241147
1370450384965
147506183121
1426407165047
1430813255822
1323558119311
136441075782
1465611233706
1301159151878
1498132411638
144555866177
1308808233856
131015766305
1327781217310
1353056500513
1293736378526
1378067248752
1301071165001
1334579137693
145387069279
1457204361973
1478138507568
1403136487749
1420463365345
1451596109401
1444938362565
1451917152432
1453037113372
1357307498630
1353217172056
149277185781
1331413151695
143462466161
1335553179190
1449129236064
139620871886
1496353104654
1367538240140
1293495366841
132501969431
1335363199598
1421205506425
1478024304707
1464944279714
145262593570
1329717458119
1455469145694
1418432116691
1444341378425
1482107160998
1316077154522
1395648161408
1362359163801
132812488959
1299594293287
1455212151590
1461216121487
1445154410577
1369793488430
1479228161188
1485584462537
1371610393203
1302206124453
1362930115175
1424715113536
134725367090
131649462952
1417798351809
1428312170340
1429800377995
1372938128718
1407958477260
139622366620
1439932418006
1460652433146
1323865207486
1484818498821
1441905390161
1297215172713
1393055287597
1312901349462
1333788496974
1326605167201
1442289500506
1418726171548
1362883288871
1428179388418
1382737226867
1320158108568
1419890361532
137529260409
1463458166653
1457151480219
147520692495
1381344430617
1442903239609
1477084126391
133039660308
1434598110063
134808896421
1479028405126
1430061153662
1376183429148
1365619500317
1382899421376
135995592100
1330496246521
144036980455
1347373100356
138931596883
1300010289065
1342807491196
1374919146959
1383787500954
1332414298620
1410352140119
1369007148191
1375534462003
1413445506013
1338721140892
1329575277708
147590875759
1389120158170
1440547246842
1444642102114
1478551118837
1309478187172
1381718170465
1435471101370
1437737180364
1449598508204
1458873206420
1409822105804
1325352232911
1447957293139
1331701100801
1398761392321
1408609160487
1470433376112
1298561167669
145677363393
136404283192
1318731453279
1315994164260
1316430160514
1334782178382
1465231123996
1341242414196
1410866164008
131681287912
137650281922
1430666206223
1380387226815
1429729179055
136678595873
146276183343
1374564267370
145986466174
1434058184446
1425982470308
132497688121
1445383470259
1380806371151
1404835371618
1350008129533
1434416100329
1384963373580
1361549417996
1385605267597
1439523354863
1325126136802
1414601132789
1429314197394
1367984124429
1361084168319
1383449193164
1385168148568
1433710209891
1304314137530
147291577764
1439887162891
1437766178821
1366151119623
1483496138909
1345235274067
1495604397309
1299978448612
1391578231743
145502576880
1443190295458
1468708507203
1447040184408
1435391298590
1377214141736
1459300474105
1417813303533
1352772204508
1370098398482
1413639123303
131923563349
1324387393614
135289760089
1366562157296
1410106421953
1416340164506
1335305186742
1318049140594
1307167388448
1493402184159
1327895103435
1493201241114
1333599303252
1391913488520
1363414208800
1302231402687
135454073517
130153766174
1354184471576
1405698488112
1434894425449
1306700394852
1474073158067
1434294167600
141116967174
1344123244600
1484660371696
1475791140147
1314376160829
1371979386698
1326233220762
1488623457072
1320860121354
1359275170549
1453908387848
1320684301992
1449182251271
1382439239071
134110563347
1344563164642
1310307470601
1341157390502
1459626392413
1377279116717
1412120128371
1311134463986
1463107132939
1478232501130
1431934209909
1330949465138
1391371208078
1335496361367
1339918258320
1487346372892
1413489209759
146182791908
1383946305172
1459162265063
1393975219730
1436697177499
135151195213
1376103397614
1385830122372
1463985281092
1305699233864
1413229205698
131698570633
1386765162891
1436359429746
1397045237445
1381573248827
1320525430677
1469797262837
1439961400117
1482554420110
1384452349455
1331041237404
129832867248
147261770581
1382199373899
1379421144261
1452349233622
1423997141937
1422743472788
1474801272463
142255157791
140219877857
1483527167705
1442060176020
133183192518
131313386329
1321294144734
1375069163251
1484203156407
13116151500
1413600243222
1492689158986
147210362299
129641874642
1401130359660
1352146497456
1318061104563
1329601161247
1311062163024
1475569138913
1475626156938
130656293130
1441024438479
134943881543
1424086199404
1312630466528
1325044383261
146871962300
1387024504372
1490431464616
1351281249322
1466054449414
1395176141532
1331008264768
143402960597
1477528152594
1428212193066
142280779578
135208463334
1316556413684
1377635245720
142395771746
1340205454922
1307747161873
140598185760
1396769392321
1352627433094
1465394506993
1324386231191
130228977417
1372857491518
1408245211111
1398511249721
1444000168284
1416195161314
136504387388
1426358240893
134428079900
1359134256392
1315866217553
1307422367480
1301380437927
1458482251959
140416566237
1353960236036
1439001472807
1378248208902
136187169294
137057357514
1373380153930
1298729431612
141506484331
1352906272596
1347657235795
1330283200052
1466184435452
1480775169700
1310129491705
1305956127132
1381687348598
1316491212951
146624183507
1401860505195
1297761395253
1416272418677
1418877245978
1408801206838
1490707285348
133495962669
137940380853
1387158141289
1442975236640
140289469924
1355087164248
143263891669
1411935265064
1353397146546
1352720466579
141247980151
1342002209886
1378799349213
1449694140524
132406897631
1448215348598
1379433490122
1462512179193
1326364367771
1368749241439
1496217374275
1352552106739
1458684149676
131348093669
1496256510050
1398800183346
1373828151279
1448065145906
1431594234284
142587966176
138469296432
1305788164933
1472138136459
1318390383376
1373496141490
1405866435600
1296233373309
138390371077
1443344298587
1293652165559
138872298651
1354899177142
1422532433986
149780871280
132213482055
1475621228049
143214096803
1404476130750
1450819347172
139004394175
1427540234148
1315782164644
1355252491784
1349276182990
1346176168810
1417339223669
1437913202299
1336908211070
134110467086
1303573164367
1317001153208
1343880499005
1371116501167
1461787373519
1440619348961
1451909373726
1396771115049
1310605248783
1412825250301
1438557433297
1313746209486
1451366407553
1391422413177
1431828227917
1483971143977
1454495208574
1372403109796
1368235394618
142980476904
1315515233527
1312321130948
1310640213835
1341556462207
1365839164588
1354420168800
1346659165677
1451964108386
1317677205354
1474527347067
1323502295727
138620974985
1329839226010
1344349183566
1395914249095
1396210112584
1304305166134
1365765432572
1301906111597
143676270293
1409182394028
1411588363268
1314521105643
1345363477868
1438852172068
1318815135606
1316192385981
1443741283320
1318204362492
1410424486735
130366677137
1444782378963
1487681184866
1485338137047
1434211148464
1474949132290
1487005154387
1419384396020
142015763066
1443472404143
1410383172068
1362247234666
1339680199708
1402410459692
1336754275865
1439755241199
145304885237
1414466235752
143565574971
1434998202471
1435886480609
140173766177
1469128102041
1311246422766
145740662749
131502777726
141524563375
1398184207222
1341070167709
1293659270645
1442046150768
1354469397201
129313870342
1330591155507
1444145144676
1365981156294
1490706160015
1420864489917
1380445106227
131518489572
1318105115380
1398903392164
1399254403302
1438439159729
1345026475515
1315946230810
146760569273
1370678477853
1305240136324
1471495398768
143503587125
1388595289570
149417866080
1333733388168
1318658135449
137621293000
1349504144793
144077792286
143719159647
137682386064
1433040207365
1477815156324
1471341509201
1427855164063
1323742209993
1485792165408
146602599868
1356753243885
1445338404498
1444415170941
1293178374627
1460386435990
1369294299400
1344078212297
1468629298591
1320201199045
1356255183652
1300170113098
1398036189051
1435690359740
1440077150729
1403996241743
1313334104108
1399270197823
1407455400578
137561892620
1423278144752
143603683699
1488665110463
1372616254976
1309876222861
146747358381
1388205420930
1369126143053
1448769298474
1296448123361
1294903117086
1497831257338
1425853261773
1319326109638
1478001479593
1487522281033
134776078614
1393099231451
132089887173
1302590105382
1460139490767
1412843503452
138234774079
146538767089
1365129395571
1464344126420
